letter,start,letterName,title,sending,timespan,end,senderName
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_001,19231110,letter_001,Yashiro (in Paris) to Mary Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_001/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_001/exchange/sending/timespan/95XDADF7,1923-11-10,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_002,19240110,letter_002,Yashiro (in London) to Mary Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_002/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_002/exchange/sending/timespan/QUHWB66J,1924-01-10,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_003,19240111,letter_003,Yashiro (in London) to Mary Berenson ,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_003/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_003/exchange/sending/timespan/QKFX8K39,1924-01-11,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_004,19240210,letter_004,Yashiro (in Milan) to Mary Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_004/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_004/exchange/sending/timespan/3CGQ9SV6,1924-02-10,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_005,19240611,letter_005,Yashiro (in Florence) to Bernard and Mary Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_005/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_005/exchange/sending/timespan/Y6LQRPH9,1924-06-11,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_006,19240721,letter_006,Yashiro (in Abetone) to Bernard and Mary Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_006/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_006/exchange/sending/timespan/Q8DCPFQ7,1924-07-21,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_007,19240817,letter_007,Yashiro (in London) to Bernard and Mary Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_007/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_007/exchange/sending/timespan/YASF8PVW,1924-08-17,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_008,19240822,letter_008,Yashiro (in London) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_008/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_008/exchange/sending/timespan/TQ2CE9FT,1924-08-22,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_009,19240825,letter_009,Yashiro (in London) to Mary Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_009/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_009/exchange/sending/timespan/GM48NAEV,1924-08-25,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_010,19240909,letter_010,Yashiro (in London) to Mary Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_010/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_010/exchange/sending/timespan/4BU3UASZ,1924-09-09,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_011,19241105,letter_011,Yashiro (in London) to Bernard and Mary Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_011/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_011/exchange/sending/timespan/MDA6RQDB,1924-11-05,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_012,19241215,letter_012,Yashiro (in London) to Mary Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_012/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_012/exchange/sending/timespan/ZRMFTLHR,1924-12-15,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_013,19250102,letter_013,Yashiro (in Boston) to Bernard and Mary Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_013/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_013/exchange/sending/timespan/MUCFXCJS,1925-01-02,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_014,19271004,letter_014,Yashiro (in London) to Bernard and Mary Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_014/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_014/exchange/sending/timespan/PC67VPVU,1927-10-04,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_015,19280217,letter_015,Yashiro (in Florence) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_015/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_015/exchange/sending/timespan/8M3JSNMW,1928-02-17,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_016,19280418,letter_016,Yashiro (in Helsinki) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_016/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_016/exchange/sending/timespan/XAV9BF73,1928-04-18,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_017,19280801,letter_017,Yashiro (in Tokyo) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_017/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_017/exchange/sending/timespan/3URQ9VNL,1928-08-01,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_018,19330714,letter_018,Yashiro (in Tokyo) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_018/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_018/exchange/sending/timespan/9EWXWV24,1933-07-14,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_019,19330804,letter_019,Bernard Berenson (in Consuma) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_019/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_019/exchange/sending/timespan/X2YJFKTY,1933-08-04,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_020,19330906,letter_020,Yashiro (in Tokyo) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_020/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_020/exchange/sending/timespan/QH744JHX,1933-09-06,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_021,19331010,letter_021,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_021/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_021/exchange/sending/timespan/QCE4PMVY,1933-10-10,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_022,19331229,letter_022,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_022/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_022/exchange/sending/timespan/Z2XJ3PF5,1933-12-29,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_023,19350107,letter_023,Yashiro (in Tokyo) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_023/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_023/exchange/sending/timespan/QSLWFH2R,1935-01-07,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_024,19360120,letter_024,Yashiro (in Paris) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_024/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_024/exchange/sending/timespan/ELRMXUPF,1936-01-20,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_025,19360131,letter_025,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_025/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_025/exchange/sending/timespan/CUV4DBK3,1936-01-31,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_026,19360326,letter_026,Yashiro (in Tokyo) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_026/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_026/exchange/sending/timespan/79J6FCG9,1936-03-26,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_027,19370901,letter_027,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_027/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_027/exchange/sending/timespan/HUP5XC93,1937-09-01,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_028,19370927,letter_028,Yashiro (in Tokyo) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_028/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_028/exchange/sending/timespan/WTE63PGN,1937-09-27,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_029,19380928,letter_029,Yashiro (in Tokyo) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_029/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_029/exchange/sending/timespan/E9J5P7PP,1938-09-28,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_030,19400130,letter_030,Yashiro (in Tokyo) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_030/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_030/exchange/sending/timespan/F2DSN9N2,1940-01-30,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_031,19400304,letter_031,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_031/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_031/exchange/sending/timespan/E3QHW4BZ,1940-03-04,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_032,19400423,letter_032,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_032/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_032/exchange/sending/timespan/PDUBMVM6,1940-04-22,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_033,19400523,letter_033,Yashiro (in Tokyo) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_033/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_033/exchange/sending/timespan/K7Q3RSPF,1940-05-23,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_034,19401217,letter_034,Yashiro (in Tokyo) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_034/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_034/exchange/sending/timespan/4S7FWZTR,1940-12-17,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_035,19420913,letter_035,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_035/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_035/exchange/sending/timespan/VGWKJBKZ,1942-09-13,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_036,19480509,letter_036,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_036/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_036/exchange/sending/timespan/NMVMKGFD,1948-05-09,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_037,19480711,letter_037,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_037/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_037/exchange/sending/timespan/CQNN2T87,1948-07-11,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_038,19480815,letter_038,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_038/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_038/exchange/sending/timespan/WEXUK9LB,1948-08-15,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_039,19481202,letter_039,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_039/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_039/exchange/sending/timespan/YDS9ADMK,1948-12-02,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_040,19490501,letter_040,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_040/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_040/exchange/sending/timespan/V55MEPKB,1949-04-30,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_041,19491212,letter_041,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_041/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_041/exchange/sending/timespan/RL9CQX2S,1949-12-12,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_042,19500719,letter_042,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_042/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_042/exchange/sending/timespan/K2C4Y5K9,1950-07-19,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_043,19500928,letter_043,Bernard Berenson (in Vallombrosa) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_043/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_043/exchange/sending/timespan/P4QGUDYN,1950-09-28,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_044,19510416,letter_044,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_044/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_044/exchange/sending/timespan/F4TMZRQU,1951-04-16,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_045,19510615,letter_045,Bernard Berenson (in Turin) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_045/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_045/exchange/sending/timespan/PADFE3XQ,1951-06-15,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_046,19510923,letter_046,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_046/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_046/exchange/sending/timespan/SQB74GER,1951-09-23,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_047,19511007,letter_047,Bernard Berenson (in Ischia) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_047/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_047/exchange/sending/timespan/KGBJWGN7,1951-10-07,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_048,19511114,letter_048,Yashiro (in London) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_048/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_048/exchange/sending/timespan/GXX6K7UB,1951-11-14,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_049,19511118,letter_049,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_049/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_049/exchange/sending/timespan/NX33QCSS,1951-11-18,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_050,19520106,letter_050,Yashiro (in Settignano) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_050/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_050/exchange/sending/timespan/RF7WHWJT,1952-01-06,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_051,19520122,letter_051,Yashiro (in Paris) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_051/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_051/exchange/sending/timespan/AW6H4A9C,1952-01-22,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_052,19520309,letter_052,Yashiro (in Washington DC) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_052/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_052/exchange/sending/timespan/3QQG2L3L,1952-03-09,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_053,19520602,letter_053,Yashiro (in Tokyo) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_053/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_053/exchange/sending/timespan/GXTEV28W,1952-06-02,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_054,19521030,letter_054,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_054/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_054/exchange/sending/timespan/ZADY7NYR,1952-10-30,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_055,19521107,letter_055,Bernard Berenson (in Rome) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_055/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_055/exchange/sending/timespan/U2638VVB,1952-11-07,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_056,19521116,letter_056,Yashiro (in Tokyo) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_056/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_056/exchange/sending/timespan/84GQR8AZ,1952-11-16,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_057,19521128,letter_057,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_057/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_057/exchange/sending/timespan/VGZF5TFR,1952-11-28,Yashiro
