letter,start,letterName,title,sending,timespan,end,senderName
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_058,19521215,letter_058,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_058/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_058/exchange/sending/timespan/E8BDX3TR,1952-12-15,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_059,19521229,letter_059,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_059/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_059/exchange/sending/timespan/WPBKWJTR,1952-12-29,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_060,19530122,letter_060,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_060/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_060/exchange/sending/timespan/8SYM2K3N,1953-01-22,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_061,19530407,letter_061,Yashiro (in Boston) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_061/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_061/exchange/sending/timespan/BX8RABMN,1953-04-07,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_062,19530410,letter_062,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_062/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_062/exchange/sending/timespan/HTPMEAWT,1953-04-10,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_063,19530528,letter_063,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_063/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_063/exchange/sending/timespan/2HYEQUL6,1953-05-28,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_064,19530608,letter_064,Bernard Berenson (in Palermo) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_064/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_064/exchange/sending/timespan/MUCXWXHS,1953-06-08,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_065,19531008,letter_065,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_065/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_065/exchange/sending/timespan/MMDTR5WP,1953-10-08,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_066,19531022,letter_066,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_066/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_066/exchange/sending/timespan/AK225GLE,1953-10-22,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_067,19540305,letter_067,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_067/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_067/exchange/sending/timespan/459YNDZJ,1954-03-05,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_068,19540411,letter_068,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_068/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_068/exchange/sending/timespan/ZM684EW5,1954-04-11,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_069,19540420,letter_069,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_069/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_069/exchange/sending/timespan/TCZJ4HX2,1954-04-20,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_070,19541125,letter_070,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_070/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_070/exchange/sending/timespan/GWAN54VW,1954-11-25,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_071,19541201,letter_071,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_071/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_071/exchange/sending/timespan/NR5MBKWS,1954-12-01,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_072,19541203,letter_072,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_072/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_072/exchange/sending/timespan/D739KWSP,1954-12-03,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_073,19550104,letter_073,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_073/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_073/exchange/sending/timespan/WCW4JBND,1955-01-04,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_074,19550426,letter_074,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_074/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_074/exchange/sending/timespan/7U96ZX3U,1955-04-26,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_075,19550505,letter_075,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_075/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_075/exchange/sending/timespan/CCDFZCJZ,1955-05-05,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_076,19550513,letter_076,Bernard Berenson (in Tripoli) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_076/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_076/exchange/sending/timespan/MFJKG63Z,1955-05-13,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_077,19550704,letter_077,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_077/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_077/exchange/sending/timespan/2ZCHFZW8,1955-07-04,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_078,19550805,letter_078,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_078/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_078/exchange/sending/timespan/UNE47RHB,1955-08-05,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_079,19550811,letter_079,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_079/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_079/exchange/sending/timespan/FFR9YR7L,1955-08-11,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_080,19550815,letter_080,Bernard Berenson (in Vallombrosa) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_080/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_080/exchange/sending/timespan/QU2XPZ47,1955-08-15,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_081,19550910,letter_081,Bernard Berenson (in Vallombrosa) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_081/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_081/exchange/sending/timespan/WL5GG9RN,1955-09-10,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_082,19550917,letter_082,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_082/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_082/exchange/sending/timespan/GYVPME3B,1955-09-17,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_083,19551022,letter_083,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_083/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_083/exchange/sending/timespan/TR2227H6,1955-10-22,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_084,19551121,letter_084,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_084/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_084/exchange/sending/timespan/76V8N7KZ,1955-11-21,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_085,19551127,letter_085,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_085/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_085/exchange/sending/timespan/W49NHFRY,1955-11-27,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_086,19551207,letter_086,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_086/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_086/exchange/sending/timespan/54HPWFCU,1955-12-07,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_087,19551230,letter_087,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_087/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_087/exchange/sending/timespan/RU77WJJL,1955-12-30,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_088,19560216,letter_088,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_088/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_088/exchange/sending/timespan/8UHC7EGZ,1956-02-16,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_089,19560225,letter_089,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_089/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_089/exchange/sending/timespan/JSVDMEHH,1956-02-25,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_090,19560726,letter_090,Yashiro (in ZÃ¼rich) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_090/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_090/exchange/sending/timespan/D5WBGFPX,1956-07-26,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_091,19560729,letter_091,Bernard Berenson (in Vallombrosa) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_091/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_091/exchange/sending/timespan/9PSXCZND,1956-07-29,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_092,19560801,letter_092,Yashiro (in Rome) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_092/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_092/exchange/sending/timespan/NNHKSNZB,1956-08-01,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_093,19560822,letter_093,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_093/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_093/exchange/sending/timespan/PFHPYMET,1956-08-22,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_094,19560905,letter_094,Bernard Berenson (in Vallombrosa) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_094/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_094/exchange/sending/timespan/FAENT52H,1956-09-05,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_095,19561031,letter_095,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_095/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_095/exchange/sending/timespan/Q8PQ3CHJ,1956-10-31,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_096,19561107,letter_096,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_096/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_096/exchange/sending/timespan/88HS9SQB,1956-11-07,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_097,19561130,letter_097,Nicky Mariano (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_097/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_097/exchange/sending/timespan/CBN3P66P,1956-11-30,Nicky Mariano
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_098,19570303,letter_098,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_098/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_098/exchange/sending/timespan/S8KS76N3,1957-03-03,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_099,19570307,letter_099,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_099/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_099/exchange/sending/timespan/FTPX48FW,1957-03-07,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_100,19570329,letter_100,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_100/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_100/exchange/sending/timespan/25S75E5H,1957-03-29,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_101,19570406,letter_101,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_101/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_101/exchange/sending/timespan/2NVTPD9M,1957-04-06,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_102,19570627,letter_102,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_102/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_102/exchange/sending/timespan/TUSB2LXQ,1957-06-27,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_103,19570703,letter_103,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_103/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_103/exchange/sending/timespan/84565HSR,1957-07-03,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_104,19570819,letter_104,Bernard Berenson (in Vallombrosa) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_104/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_104/exchange/sending/timespan/G8VB6DC9,1957-08-19,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_105,19570913,letter_105, Yashiro (in Tokyo) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_105/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_105/exchange/sending/timespan/MUFNLT87,1957-09-13,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_106,19571002,letter_106,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_106/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_106/exchange/sending/timespan/S4569GPV,1957-10-02,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_107,19571208,letter_107,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_107/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_107/exchange/sending/timespan/RBZBP4W9,1957-12-08,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_108,19571214,letter_108,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_108/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_108/exchange/sending/timespan/KTDLJE98,1957-12-14,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_109,19571228,letter_109,Bernard Berenson (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_109/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_109/exchange/sending/timespan/7P8MGY9E,1957-12-28,Bernard Berenson
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_110,19580120,letter_110,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_110/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_110/exchange/sending/timespan/4LRU8YVV,1958-01-20,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_111,19590201,letter_111,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_111/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_111/exchange/sending/timespan/RT32D88N,1959-02-01,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_112,19590216,letter_112,Nicky Mariano (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_112/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_112/exchange/sending/timespan/GJ6ZW67T,1959-02-16,Nicky Mariano
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_113,19590304,letter_113,Nicky Mariano (in Settignano) to Yashiro,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_113/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_113/exchange/sending/timespan/FRVTNRRU,1959-03-04,Nicky Mariano
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_114,19590524,letter_114,Yashiro (in Oiso) to Bernard Berenson,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_114/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_114/exchange/sending/timespan/89HRGA2V,1959-05-24,Yashiro
https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_115,19591018,letter_115,"Elizabeth Berenson (in Settignano) to Yashiro (in Palo Alto, California)",https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_115/exchange/sending,https://yashiro.itatti.harvard.edu/resource/yashiro/letter/Letter_115/exchange/sending/timespan/U3D6HY8B,1959-10-18,Elizabeth Berenson