filename,Date,datetext,sequence_num,Letter Number,Letter corrected,IIIF_image,IIIF_manifest,resource
19330804_1.jpg,19330804,19330804,1,letter_019,Letter_019,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19330804_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19330804_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_019
19330804_2.jpg,19330804,19330804,2,letter_019,Letter_019,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19330804_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19330804_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_019
19330804_3.jpg,19330804,19330804,3,letter_019,Letter_019,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19330804_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19330804_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_019
19330804_4.jpg,19330804,19330804,4,letter_019,Letter_019,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19330804_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19330804_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_019
19330804_5.jpg,19330804,19330804,5,letter_019,Letter_019,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19330804_5.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19330804_5.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_019
19330804_6.jpg,19330804,19330804,6,letter_019,Letter_019,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19330804_6.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19330804_6.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_019
19330804_7.jpg,19330804,19330804,7,letter_019,Letter_019,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19330804_7.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19330804_7.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_019
19331010_1.jpg,19331010,19331010,1,letter_021,Letter_021,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19331010_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19331010_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_021
19331010_2.jpg,19331010,19331010,2,letter_021,Letter_021,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19331010_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19331010_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_021
19331010_3.jpg,19331010,19331010,3,letter_021,Letter_021,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19331010_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19331010_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_021
19331229_1.jpg,19331229,19331229,1,letter_022,Letter_022,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19331229_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19331229_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_022
19331229_2.jpg,19331229,19331229,2,letter_022,Letter_022,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19331229_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19331229_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_022
19331229_3.jpg,19331229,19331229,3,letter_022,Letter_022,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19331229_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19331229_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_022
19331229_4.jpg,19331229,19331229,4,letter_022,Letter_022,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19331229_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19331229_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_022
19360131_1.jpg,19360131,19360131,1,letter_025,Letter_025,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19360131_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19360131_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_025
19360131_2.jpg,19360131,19360131,2,letter_025,Letter_025,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19360131_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19360131_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_025
19360131_3.jpg,19360131,19360131,3,letter_025,Letter_025,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19360131_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19360131_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_025
19360131_4.jpg,19360131,19360131,4,letter_025,Letter_025,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19360131_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19360131_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_025
19360131_5.jpg,19360131,19360131,5,letter_025,Letter_025,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19360131_5.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19360131_5.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_025
19360131_6.jpg,19360131,19360131,6,letter_025,Letter_025,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19360131_6.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19360131_6.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_025
19370901_1.jpg,19370901,19370901,1,letter_027,Letter_027,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19370901_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19370901_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_027
19370901_2.jpg,19370901,19370901,2,letter_027,Letter_027,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19370901_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19370901_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_027
19370901_3.jpg,19370901,19370901,3,letter_027,Letter_027,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19370901_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19370901_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_027
19370901_4.jpg,19370901,19370901,4,letter_027,Letter_027,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19370901_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19370901_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_027
19370901_5.jpg,19370901,19370901,5,letter_027,Letter_027,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19370901_5.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19370901_5.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_027
19400304_1.jpg,19400304,19400304,1,letter_031,Letter_031,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19400304_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19400304_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_031
19400304_2.jpg,19400304,19400304,2,letter_031,Letter_031,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19400304_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19400304_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_031
19400304_3.jpg,19400304,19400304,3,letter_031,Letter_031,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19400304_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19400304_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_031
19400304_4.jpg,19400304,19400304,4,letter_031,Letter_031,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19400304_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19400304_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_031
19400304_5.jpg,19400304,19400304,5,letter_031,Letter_031,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19400304_5.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19400304_5.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_031
19400304_6.jpg,19400304,19400304,6,letter_031,Letter_031,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19400304_6.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19400304_6.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_031
19400304_7.jpg,19400304,19400304,7,letter_031,Letter_031,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19400304_7.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19400304_7.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_031
19400304_8.jpg,19400304,19400304,8,letter_031,Letter_031,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19400304_8.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19400304_8.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_031
19400304_9.jpg,19400304,19400304,9,letter_031,Letter_031,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19400304_9.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19400304_9.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_031
19400423_1.jpg,19400423,19400423,1,letter_032,Letter_032,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19400423_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19400423_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_032
19400423_2.jpg,19400423,19400423,2,letter_032,Letter_032,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19400423_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19400423_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_032
19480711_1.jpg,19480711,19480711,1,letter_037,Letter_037,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19480711_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19480711_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_037
19480711_2.jpg,19480711,19480711,2,letter_037,Letter_037,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19480711_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19480711_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_037
19480815_1.jpg,19480815,19480815,1,letter_038,Letter_038,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19480815_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19480815_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_038
19480815_2.jpg,19480815,19480815,2,letter_038,Letter_038,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19480815_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19480815_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_038
19480815_3.jpg,19480815,19480815,3,letter_038,Letter_038,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19480815_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19480815_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_038
19480815_4.jpg,19480815,19480815,4,letter_038,Letter_038,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19480815_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19480815_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_038
19480815_5.jpg,19480815,19480815,5,letter_038,Letter_038,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19480815_5.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19480815_5.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_038
19480815_6.jpg,19480815,19480815,6,letter_038,Letter_038,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19480815_6.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19480815_6.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_038
19480815_7.jpg,19480815,19480815,7,letter_038,Letter_038,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19480815_7.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19480815_7.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_038
19480815_8.jpg,19480815,19480815,8,letter_038,Letter_038,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19480815_8.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19480815_8.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_038
19490501_1.jpg,19490501,19490501,1,letter_040,Letter_040,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19490501_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19490501_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_040
19490501_2.jpg,19490501,19490501,2,letter_040,Letter_040,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19490501_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19490501_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_040
19490501_3.jpg,19490501,19490501,3,letter_040,Letter_040,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19490501_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19490501_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_040
19490501_4.jpg,19490501,19490501,4,letter_040,Letter_040,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19490501_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19490501_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_040
19500928_1.jpg,19500928,19500928,1,letter_043,Letter_043,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19500928_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19500928_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_043
19500928_2.jpg,19500928,19500928,2,letter_043,Letter_043,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19500928_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19500928_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_043
19500928_3.jpg,19500928,19500928,3,letter_043,Letter_043,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19500928_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19500928_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_043
19500928_4.jpg,19500928,19500928,4,letter_043,Letter_043,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19500928_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19500928_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_043
19500928_5.jpg,19500928,19500928,5,letter_043,Letter_043,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19500928_5.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19500928_5.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_043
19500928_6.jpg,19500928,19500928,6,letter_043,Letter_043,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19500928_6.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19500928_6.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_043
19510615_1.jpg,19510615,19510615,1,letter_045,Letter_045,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19510615_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19510615_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_045
19510615_2.jpg,19510615,19510615,2,letter_045,Letter_045,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19510615_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19510615_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_045
19510615_3.jpg,19510615,19510615,3,letter_045,Letter_045,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19510615_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19510615_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_045
