filename,Date,datetext,sequence_num,Letter Number,Letter corrected,IIIF_image,IIIF_manifest,resource
19510615_4.jpg,19510615,19510615,4,letter_045,Letter_045,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19510615_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19510615_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_045
19511007_1.jpg,19511007,19511007,1,letter_047,Letter_047,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19511007_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19511007_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_047
19511007_2.jpg,19511007,19511007,2,letter_047,Letter_047,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19511007_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19511007_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_047
19511007_3.jpg,19511007,19511007,3,letter_047,Letter_047,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19511007_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19511007_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_047
19511007_4.jpg,19511007,19511007,4,letter_047,Letter_047,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19511007_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19511007_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_047
19511118_1.jpg,19511118,19511118,1,letter_049,Letter_049,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19511118_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19511118_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_049
19511118_2.jpg,19511118,19511118,2,letter_049,Letter_049,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19511118_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19511118_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_049
19511118_3.jpg,19511118,19511118,3,letter_049,Letter_049,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19511118_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19511118_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_049
19511118_4.jpg,19511118,19511118,4,letter_049,Letter_049,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19511118_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19511118_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_049
19521107_1.jpg,19521107,19521107,1,letter_055,Letter_055,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19521107_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19521107_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_055
19521107_2.jpg,19521107,19521107,2,letter_055,Letter_055,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19521107_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19521107_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_055
19521107_3.jpg,19521107,19521107,3,letter_055,Letter_055,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19521107_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19521107_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_055
19521107_4.jpg,19521107,19521107,4,letter_055,Letter_055,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19521107_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19521107_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_055
19521215_1.jpg,19521215,19521215,1,letter_058,Letter_058,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19521215_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19521215_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_058
19521215_2.jpg,19521215,19521215,2,letter_058,Letter_058,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19521215_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19521215_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_058
19521215_3.jpg,19521215,19521215,3,letter_058,Letter_058,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19521215_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19521215_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_058
19521215_4.jpg,19521215,19521215,4,letter_058,Letter_058,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19521215_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19521215_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_058
19521229_1.jpg,19521229,19521229,1,letter_059,Letter_059,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19521229_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19521229_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_059
19521229_2.jpg,19521229,19521229,2,letter_059,Letter_059,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19521229_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19521229_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_059
19521229_3.jpg,19521229,19521229,3,letter_059,Letter_059,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19521229_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19521229_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_059
19521229_4.jpg,19521229,19521229,4,letter_059,Letter_059,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19521229_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19521229_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_059
19530122_1.jpg,19530122,19530122,1,letter_060,Letter_060,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19530122_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19530122_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_060
19530122_2.jpg,19530122,19530122,2,letter_060,Letter_060,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19530122_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19530122_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_060
19530122_3.jpg,19530122,19530122,3,letter_060,Letter_060,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19530122_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19530122_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_060
19530122_4.jpg,19530122,19530122,4,letter_060,Letter_060,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19530122_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19530122_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_060
19530410_1.jpg,19530410,19530410,1,letter_062,Letter_062,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19530410_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19530410_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_062
19530410_2.jpg,19530410,19530410,2,letter_062,Letter_062,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19530410_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19530410_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_062
19530410_3.jpg,19530410,19530410,3,letter_062,Letter_062,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19530410_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19530410_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_062
19530410_4.jpg,19530410,19530410,4,letter_062,Letter_062,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19530410_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19530410_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_062
19530608_1.jpg,19530608,19530608,1,letter_064,Letter_064,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19530608_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19530608_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_064
19530608_2.jpg,19530608,19530608,2,letter_064,Letter_064,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19530608_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19530608_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_064
19530608_3.jpg,19530608,19530608,3,letter_064,Letter_064,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19530608_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19530608_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_064
19530608_4.jpg,19530608,19530608,4,letter_064,Letter_064,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19530608_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19530608_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_064
19531022_1.jpg,19531022,19531022,1,letter_066,Letter_066,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19531022_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19531022_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_066
19531022_2.jpg,19531022,19531022,2,letter_066,Letter_066,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19531022_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19531022_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_066
19531022_3.jpg,19531022,19531022,3,letter_066,Letter_066,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19531022_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19531022_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_066
19531022_4.jpg,19531022,19531022,4,letter_066,Letter_066,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19531022_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19531022_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_066
19540420_1.jpg,19540420,19540420,1,letter_069,Letter_069,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19540420_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19540420_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_069
19540420_2.jpg,19540420,19540420,2,letter_069,Letter_069,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19540420_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19540420_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_069
19540420_3.jpg,19540420,19540420,3,letter_069,Letter_069,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19540420_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19540420_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_069
19540420_4.jpg,19540420,19540420,4,letter_069,Letter_069,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19540420_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19540420_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_069
19541125_1.jpg,19541125,19541125,1,letter_070,Letter_070,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19541125_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19541125_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_070
19541125_2.jpg,19541125,19541125,2,letter_070,Letter_070,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19541125_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19541125_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_070
19541125_3.jpg,19541125,19541125,3,letter_070,Letter_070,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19541125_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19541125_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_070
19541125_4.jpg,19541125,19541125,4,letter_070,Letter_070,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19541125_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19541125_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_070
19550104_1.jpg,19550104,19550104,1,letter_073,Letter_073,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550104_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550104_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_073
19550104_2.jpg,19550104,19550104,2,letter_073,Letter_073,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550104_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550104_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_073
19550104_3.jpg,19550104,19550104,3,letter_073,Letter_073,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550104_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550104_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_073
19550104_4.jpg,19550104,19550104,4,letter_073,Letter_073,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550104_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550104_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_073
19550104_5.jpg,19550104,19550104,5,letter_073,Letter_073,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550104_5.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550104_5.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_073
19550426_1.jpg,19550426,19550426,1,letter_074,Letter_074,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550426_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550426_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_074
19550426_2.jpg,19550426,19550426,2,letter_074,Letter_074,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550426_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550426_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_074
19550426_3.jpg,19550426,19550426,3,letter_074,Letter_074,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550426_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550426_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_074
19550426_4.jpg,19550426,19550426,4,letter_074,Letter_074,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550426_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550426_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_074
19550513_1.jpg,19550513,19550513,1,letter_076,Letter_076,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550513_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550513_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_076
19550513_2.jpg,19550513,19550513,2,letter_076,Letter_076,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550513_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550513_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_076
19550513_3.jpg,19550513,19550513,3,letter_076,Letter_076,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550513_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550513_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_076
19550513_4.jpg,19550513,19550513,4,letter_076,Letter_076,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550513_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550513_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_076
19550704_1.jpg,19550704,19550704,1,letter_077,Letter_077,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550704_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550704_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_077
