filename,Date,datetext,sequence_num,Letter Number,Letter corrected,IIIF_image,IIIF_manifest,resource
19550704_2.jpg,19550704,19550704,2,letter_077,Letter_077,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550704_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550704_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_077
19550704_3.jpg,19550704,19550704,3,letter_077,Letter_077,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550704_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550704_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_077
19550704_4.jpg,19550704,19550704,4,letter_077,Letter_077,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550704_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550704_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_077
19550815_1.jpg,19550815,19550815,1,letter_080,Letter_080,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550815_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550815_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_080
19550815_2.jpg,19550815,19550815,2,letter_080,Letter_080,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550815_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550815_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_080
19550815_3.jpg,19550815,19550815,3,letter_080,Letter_080,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550815_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550815_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_080
19550815_4.jpg,19550815,19550815,4,letter_080,Letter_080,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550815_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550815_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_080
19550910_1.jpg,19550910,19550910,1,letter_081,Letter_081,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550910_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550910_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_081
19550910_2.jpg,19550910,19550910,2,letter_081,Letter_081,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550910_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550910_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_081
19550910_3.jpg,19550910,19550910,3,letter_081,Letter_081,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550910_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550910_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_081
19550910_4.jpg,19550910,19550910,4,letter_081,Letter_081,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550910_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19550910_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_081
19551121_1.jpg,19551121,19551121,1,letter_084,Letter_084,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19551121_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19551121_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_084
19551121_2.jpg,19551121,19551121,2,letter_084,Letter_084,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19551121_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19551121_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_084
19551121_3.jpg,19551121,19551121,3,letter_084,Letter_084,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19551121_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19551121_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_084
19551207_1.jpg,19551207,19551207,1,letter_086,Letter_086,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19551207_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19551207_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_086
19551207_2.jpg,19551207,19551207,2,letter_086,Letter_086,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19551207_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19551207_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_086
19551207_3.jpg,19551207,19551207,3,letter_086,Letter_086,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19551207_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19551207_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_086
19551207_4.jpg,19551207,19551207,4,letter_086,Letter_086,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19551207_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19551207_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_086
19551230_1.jpg,19551230,19551230,1,letter_087,Letter_087,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19551230_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19551230_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_087
19551230_2.jpg,19551230,19551230,2,letter_087,Letter_087,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19551230_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19551230_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_087
19551230_3.jpg,19551230,19551230,3,letter_087,Letter_087,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19551230_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19551230_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_087
19560216_1.jpg,19560216,19560216,1,letter_088,Letter_088,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19560216_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19560216_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_088
19560216_2.jpg,19560216,19560216,2,letter_088,Letter_088,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19560216_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19560216_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_088
19560216_3.jpg,19560216,19560216,3,letter_088,Letter_088,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19560216_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19560216_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_088
19560216_4.jpg,19560216,19560216,4,letter_088,Letter_088,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19560216_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19560216_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_088
19560729_1.jpg,19560729,19560729,1,letter_091,Letter_091,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19560729_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19560729_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_091
19560729_2.jpg,19560729,19560729,2,letter_091,Letter_091,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19560729_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19560729_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_091
19560729_3.jpg,19560729,19560729,3,letter_091,Letter_091,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19560729_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19560729_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_091
19560729_4.jpg,19560729,19560729,4,letter_091,Letter_091,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19560729_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19560729_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_091
19560905_1.jpg,19560905,19560905,1,letter_094,Letter_094,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19560905_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19560905_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_094
19560905_2.jpg,19560905,19560905,2,letter_094,Letter_094,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19560905_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19560905_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_094
19560905_3.jpg,19560905,19560905,3,letter_094,Letter_094,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19560905_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19560905_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_094
19560905_4.jpg,19560905,19560905,4,letter_094,Letter_094,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19560905_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19560905_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_094
19561107_1.jpg,19561107,19561107,1,letter_096,Letter_096,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19561107_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19561107_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_096
19561107_2.jpg,19561107,19561107,2,letter_096,Letter_096,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19561107_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19561107_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_096
19561107_3.jpg,19561107,19561107,3,letter_096,Letter_096,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19561107_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19561107_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_096
19570307_1.jpg,19570307,19570307,1,letter_099,Letter_099,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570307_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570307_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_099
19570307_2.jpg,19570307,19570307,2,letter_099,Letter_099,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570307_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570307_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_099
19570307_3.jpg,19570307,19570307,3,letter_099,Letter_099,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570307_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570307_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_099
19570406_1.jpg,19570406,19570406,1,letter_101,Letter_101,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570406_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570406_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_101
19570406_2.jpg,19570406,19570406,2,letter_101,Letter_101,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570406_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570406_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_101
19570406_3.jpg,19570406,19570406,3,letter_101,Letter_101,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570406_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570406_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_101
19570406_4.jpg,19570406,19570406,4,letter_101,Letter_101,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570406_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570406_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_101
19570703_1.jpg,19570703,19570703,1,letter_103,Letter_103,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570703_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570703_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_103
19570703_2.jpg,19570703,19570703,2,letter_103,Letter_103,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570703_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570703_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_103
19570703_3.jpg,19570703,19570703,3,letter_103,Letter_103,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570703_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570703_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_103
19570819_1.jpg,19570819,19570819,1,letter_104,Letter_104,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570819_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570819_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_104
19570819_2.jpg,19570819,19570819,2,letter_104,Letter_104,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570819_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570819_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_104
19570819_3.jpg,19570819,19570819,3,letter_104,Letter_104,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570819_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19570819_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_104
19571002_1.jpg,19571002,19571002,1,letter_106,Letter_106,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19571002_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19571002_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_106
19571002_2.jpg,19571002,19571002,2,letter_106,Letter_106,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19571002_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19571002_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_106
19571002_3.jpg,19571002,19571002,3,letter_106,Letter_106,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19571002_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19571002_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_106
19571002_4.jpg,19571002,19571002,4,letter_106,Letter_106,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19571002_4.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19571002_4.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_106
19571214_1.jpg,19571214,19571214,1,letter_108,Letter_108,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19571214_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19571214_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_108
19571214_2.jpg,19571214,19571214,2,letter_108,Letter_108,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19571214_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19571214_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_108
19571214_3.jpg,19571214,19571214,3,letter_108,Letter_108,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19571214_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19571214_3.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_108
19591018_1.jpg,19591018,19591018,1,letter_115,Letter_115,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19591018_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19591018_1.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_115
19591018_2.jpg,19591018,19591018,2,letter_115,Letter_115,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19591018_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!19591018_2.jpg/info.json,https://yashiro.itatti.harvard.edu/resource/letter/Letter_115
195512xx_1.jpg,195512xx,,1,#N/A,#N/A,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!195512xx_1.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!195512xx_1.jpg/info.json,#N/A
195512xx_2.jpg,195512xx,,2,#N/A,#N/A,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!195512xx_2.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!195512xx_2.jpg/info.json,#N/A
195512xx_3.jpg,195512xx,,3,#N/A,#N/A,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!195512xx_3.jpg/full/full/0/default.jpg,https://iiif.itatti.harvard.edu/iiif/2/yashiro!to_yashiro!195512xx_3.jpg/info.json,#N/A